ENCODED_MCT,ds,yhat,yhat_lower,yhat_upper
003AC99735,2024-10-01,0.25,0.2499976621046615,0.2500023378953385
003AC99735,2024-11-01,0.25,0.24999669371670488,0.2500033062832951
003AC99735,2024-12-01,0.41699997999671506,0.416995930643206,0.4170040293502241
00F54829E1,2024-10-01,0.417,0.2877250386328438,0.5462749613671561
00F54829E1,2024-11-01,0.417,0.2341775963593098,0.5998224036406902
00F54829E1,2024-12-01,0.417,0.19308919876558173,0.6409108012344182
00FDB35E9C,2024-10-01,0.583,0.5829902176008362,0.5830097823991637
00FDB35E9C,2024-11-01,0.583,0.5829861655984301,0.5830138344015698
00FDB35E9C,2024-12-01,0.583,0.5829830563876285,0.5830169436123714
01EDD97C21,2024-10-01,0.583,0.43186282268320225,0.7341371773167977
01EDD97C21,2024-11-01,0.583,0.42520815439210685,0.740791845607893
01EDD97C21,2024-12-01,0.583,0.385125703240238,0.7808742967597619
01FD0FCC3D,2024-10-01,0.583,0.4296168315583523,0.7363831684416476
01FD0FCC3D,2024-11-01,0.583,0.3660834429500649,0.799916557049935
01FD0FCC3D,2024-12-01,0.583,0.31733255923317094,0.848667440766829
0220D6AA93,2024-10-01,0.25,0.24999803480672503,0.25000196519327494
0220D6AA93,2024-11-01,0.25,0.24999722079701786,0.25000277920298214
0220D6AA93,2024-12-01,0.25,0.24999659618540107,0.25000340381459896
029F2B4A59,2024-10-01,0.583,0.4328205594222417,0.7331794405777583
029F2B4A59,2024-11-01,0.583,0.3706141983453298,0.7953858016546701
029F2B4A59,2024-12-01,0.583,0.3228815786670515,0.8431184213329483
02A32AE992,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
02A32AE992,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
02A32AE992,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
02FE4FD151,2024-10-01,0.19763514752428832,0.07889740706457411,0.31637288798400254
02FE4FD151,2024-11-01,0.1952701879541105,0.07659162055468363,0.3139487553535374
02FE4FD151,2024-12-01,0.1929335281769535,0.07431275461993302,0.31155430173397397
035ADB2AA8,2024-10-01,0.917,0.9169902209324748,0.9170097790675252
035ADB2AA8,2024-11-01,0.917,0.9169861703100786,0.9170138296899215
035ADB2AA8,2024-12-01,0.917,0.9169830621581958,0.9170169378418043
036B3FD49B,2024-10-01,0.7542636290369725,0.6456270863690089,0.8629001717049362
036B3FD49B,2024-11-01,0.778538269185509,0.6696792043623446,0.8873973340086733
036B3FD49B,2024-12-01,0.8035941456705943,0.6944985046235385,0.9126897867176501
03BE2D577F,2024-10-01,0.9839690941556802,0.9839165401406895,0.984021648170671
03BE2D577F,2024-11-01,1.05,1.05,1.05
03BE2D577F,2024-12-01,1.05,1.05,1.05
0487117D58,2024-10-01,0.45757813089941385,0.2735184861651315,0.6416377756336962
0487117D58,2024-11-01,0.4715871637628128,0.2740278311537664,0.6691464963718592
0487117D58,2024-12-01,0.4764235866688916,0.2763529210296928,0.6764942523080905
055A2785B9,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
055A2785B9,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
055A2785B9,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
05EE42C739,2024-10-01,0.3335000000000157,0.21477073875054734,0.45222926124948404
05EE42C739,2024-11-01,0.29175,0.15900665046393356,0.42449334953606643
05EE42C739,2024-12-01,0.31262500000001175,0.15278084018558705,0.4724691598144365
06A87DAA45,2024-10-01,0.7107406407081112,0.3353655662840485,1.05
06A87DAA45,2024-11-01,0.8381146625895796,0.4362225050023596,1.05
06A87DAA45,2024-12-01,0.7594557280037257,0.2657713140958839,1.05
085F6E716F,2024-10-01,0.7112281778861603,0.6218407494370657,0.800615606335255
085F6E716F,2024-11-01,0.7076188264738179,0.6182626540178737,0.7969749989297621
085F6E716F,2024-12-01,0.704027791852096,0.6147025697288274,0.7933530139753645
08A8D396B4,2024-10-01,0.417,0.4169977002942858,0.4170022997057142
08A8D396B4,2024-11-01,0.417,0.4169967477249895,0.41700325227501045
08A8D396B4,2024-12-01,0.41699999417501027,0.4169960109678708,0.4170039773821497
08D893CAA8,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
08D893CAA8,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
08D893CAA8,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
0961D33241,2024-10-01,0.917,0.8419081442502986,0.9920918557497015
0961D33241,2024-11-01,0.917,0.8108040791750081,1.023195920824992
0961D33241,2024-12-01,0.917,0.7869370906068839,1.047062909393116
09A5C8DB83,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
09A5C8DB83,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
09A5C8DB83,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
0AD9FBF8D6,2024-10-01,0.5306422800778406,0.4369232406323674,0.6243613195233139
0AD9FBF8D6,2024-11-01,0.5273881971140068,0.43369476637873783,0.6210816278492757
0AD9FBF8D6,2024-12-01,0.52415406931834,0.4304859410467705,0.6178221975899094
0AF7BD60A5,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
0AF7BD60A5,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
0AF7BD60A5,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
0C02E54954,2024-10-01,0.5652538572258607,0.42598336733205,0.7045243471196715
0C02E54954,2024-11-01,0.5652538572258607,0.41958834484926205,0.7109193696024594
0C02E54954,2024-12-01,0.5652538572258607,0.41346250820816466,0.7170452062435568
0C074FD60A,2024-10-01,0.37930410227166916,0.25819016161562913,0.5004180429277092
0C074FD60A,2024-11-01,0.36346424948021394,0.2427050173399958,0.48422348162043205
0C074FD60A,2024-12-01,0.34828587368031333,0.2278532632301103,0.46871848413051637
0C1B547B6E,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
0C1B547B6E,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
0C1B547B6E,2024-12-01,0.417,0.416996596185401,0.41700340381459894
0C8BE8ECAD,2024-10-01,0.5995777624072842,0.43703436314983723,0.7621211616647312
0C8BE8ECAD,2024-11-01,0.5995777624072842,0.4317997264941277,0.7673557983204408
0C8BE8ECAD,2024-12-01,0.5995777624072842,0.42672354051037176,0.7724319843041967
0C9C887E27,2024-10-01,0.583,0.40910075953677194,0.756899240463228
0C9C887E27,2024-11-01,0.583,0.33706933565052277,0.8289306643494772
0C9C887E27,2024-12-01,0.583,0.2817976801200515,0.8842023198799485
0CB94CB82A,2024-10-01,0.48902427789499325,0.37810375686188186,0.5999447989281047
0CB94CB82A,2024-11-01,0.4938401509784915,0.3828622500462524,0.6048180519107306
0CB94CB82A,2024-12-01,0.49870345040584363,0.3876670644022764,0.6097398364094109
0DE3499749,2024-10-01,0.7499997356194479,0.7499914003883816,0.7500080708505141
0DE3499749,2024-11-01,0.7499997356194479,0.7499879478226285,0.7500115234162673
0DE3499749,2024-12-01,0.7499997356194479,0.7499852985757482,0.7500141726631475
0E47B24887,2024-10-01,0.583,0.5829916862756237,0.5830083137243762
0E47B24887,2024-11-01,0.583,0.5829882426182332,0.5830117573817667
0E47B24887,2024-12-01,0.583,0.5829856002069801,0.5830143997930198
0E614A7B1A,2024-10-01,0.6080500004439275,0.494870799903765,0.7212292009840902
0E614A7B1A,2024-11-01,0.6080500004439275,0.4948707998070807,0.7212292010807744
0E614A7B1A,2024-12-01,0.6080500004439275,0.4948707997103964,0.7212292011774587
0E7F1F5130,2024-10-01,0.250000570963756,0.24999116797873833,0.25000997394877367
0E7F1F5130,2024-11-01,0.417,0.4169867021710612,0.41701329782893876
0E7F1F5130,2024-12-01,0.417,0.41698371355220654,0.4170162864477934
0EE4BD7D7A,2024-10-01,0.6050993755096542,0.474117183020512,0.7360815679987964
0EE4BD7D7A,2024-11-01,0.6064245584882695,0.4754283928046381,0.7374207241719009
0EE4BD7D7A,2024-12-01,0.6077526436512166,0.47674244500293705,0.7387628422994962
0F646F50F7,2024-10-01,0.417,0.26772609840481304,0.566273901595187
0F646F50F7,2024-11-01,0.417,0.20589482385573982,0.6281051761442602
0F646F50F7,2024-12-01,0.417,0.15845001819309928,0.6755499818069006
0FA542A8DB,2024-10-01,0.8056666674517414,0.6377595723035996,0.9735737625998833
0FA542A8DB,2024-11-01,0.8798888886271973,0.7028992697206745,1.05
0FA542A8DB,2024-12-01,0.8304074081924822,0.6104523574212573,1.05
1.71E+17,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
1.71E+17,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
1.71E+17,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
11191365FD,2024-10-01,0.9145920428334307,0.7814210940076931,1.0477629916591682
11191365FD,2024-11-01,0.9176145504719243,0.7844219185108334,1.05
11191365FD,2024-12-01,0.9206470467742123,0.7874325916902797,1.05
120283327E,2024-10-01,0.75,0.7499913171055673,0.7500086828944327
120283327E,2024-11-01,0.75,0.7499877205329327,0.7500122794670673
120283327E,2024-12-01,0.75,0.7499849607856859,0.7500150392143141
12A28908F1,2024-10-01,0.417,0.4169974782441572,0.41700252175584274
12A28908F1,2024-11-01,0.417,0.41699643369868616,0.4170035663013138
12A28908F1,2024-12-01,0.417,0.4169956321907561,0.4170043678092439
132078A4FE,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
132078A4FE,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
132078A4FE,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
133FADDC35,2024-10-01,0.083,0.0,0.2816629634458336
133FADDC35,2024-11-01,0.083,0.0,0.3639518572463282
133FADDC35,2024-12-01,0.083,0.0,0.4270943462703824
1389DE67CE,2024-10-01,0.30074649158232547,0.15209561310866296,0.449397370055988
1389DE67CE,2024-11-01,0.29588636064198803,0.14733049419419492,0.44444222708978115
1389DE67CE,2024-12-01,0.29110477051066536,0.14264092798180344,0.43956861303952727
13C3C13D99,2024-10-01,0.5876652079602265,0.42764276416118724,0.7476876517592657
13C3C13D99,2024-11-01,0.5876652079602265,0.4157244629958796,0.7596059529245733
13C3C13D99,2024-12-01,0.5876652079602265,0.40458037232829197,0.770750043592161
13F02B91F6,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
13F02B91F6,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
13F02B91F6,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
158A1920D0,2024-10-01,0.583,0.34583488863550216,0.8201651113644978
158A1920D0,2024-11-01,0.583,0.24759788298660163,0.9184021170133982
158A1920D0,2024-12-01,0.583,0.17221797733395877,0.9937820226660412
15B7F02740,2024-10-01,0.583,0.399074871229518,0.7669251287704819
15B7F02740,2024-11-01,0.583,0.3228905884315664,0.8431094115684334
15B7F02740,2024-12-01,0.583,0.2644323321808769,0.901567667819123
15CFCB9040,2024-10-01,0.083,0.08299021760083086,0.08300978239916915
15CFCB9040,2024-11-01,0.083,0.08298616559842245,0.08301383440157756
15CFCB9040,2024-12-01,0.083,0.08298305638761913,0.08301694361238088
167F268F8E,2024-10-01,0.5829966502090005,0.5829735795522422,0.5830197208657588
167F268F8E,2024-11-01,0.5829979266067048,0.5829748557551108,0.5830209974582988
167F268F8E,2024-12-01,0.5829979265783996,0.5829748557268055,0.5830209974299936
16F5C2A5B3,2024-10-01,0.3918101952213895,0.2689484146648079,0.5146719757779711
16F5C2A5B3,2024-11-01,0.3917968986482937,0.2689353164353858,0.5146584808612016
16F5C2A5B3,2024-12-01,0.3917836025264339,0.26892221864405796,0.5146449864088098
16FA1843AE,2024-10-01,0.5830000453090355,0.5829928688947592,0.5830072217233118
16FA1843AE,2024-11-01,0.9170001364729985,0.9169899874905998,0.9170102854553972
16FA1843AE,2024-12-01,0.9170001364729985,0.9169877065588559,0.9170125663871411
17FCA23DD7,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
17FCA23DD7,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
17FCA23DD7,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
180F6A644D,2024-10-01,0.4169999999999999,0.26682683713240163,0.5671731628675982
180F6A644D,2024-11-01,0.4169999999999999,0.20462307636817875,0.6293769236318211
180F6A644D,2024-12-01,0.4169999999999999,0.1568924519800038,0.6771075480199961
18139EA68D,2024-10-01,0.083,0.08299774269539427,0.08300225730460574
18139EA68D,2024-11-01,0.08299980468433643,0.0829966123735706,0.08300299699510226
18139EA68D,2024-12-01,0.08299980468433643,0.08299589491810709,0.08300371445056577
18FC952F28,2024-10-01,0.917,0.9169964424370782,0.9170035575629218
18FC952F28,2024-11-01,0.917,0.9169938795201921,0.917006120479808
18FC952F28,2024-12-01,0.9357169256478591,0.9357090348752597,0.9357248164204586
197C457DEF,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
197C457DEF,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
197C457DEF,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
19FD619523,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
19FD619523,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
19FD619523,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
1AE0F9961C,2024-10-01,0.24999983188897498,0.24999043603325757,0.25000922774469236
1AE0F9961C,2024-11-01,0.41700008341357675,0.4169892549888314,0.4170109118383221
1AE0F9961C,2024-12-01,0.41700008341357675,0.4169879909588934,0.4170121758682601
1C69DD5AFC,2024-10-01,0.44353080304613796,0.32226991881897665,0.5647916872732993
1C69DD5AFC,2024-11-01,0.4574928124781491,0.3359903160831896,0.5789953088731086
1C69DD5AFC,2024-12-01,0.47189433525633767,0.35013530215018795,0.5936533683624874
1CC86C2EB2,2024-10-01,0.442397273450395,0.3121868127049583,0.5726077341958317
1CC86C2EB2,2024-11-01,0.442397273450395,0.31165806821228736,0.5731364786885026
1CC86C2EB2,2024-12-01,0.442397273450395,0.31113145350839655,0.5736630933923934
1CCF1F16FD,2024-10-01,0.417,0.2841745919627422,0.5498254080372578
1CCF1F16FD,2024-11-01,0.417,0.2291565065259697,0.6048434934740303
1CCF1F16FD,2024-12-01,0.417,0.18693964474340194,0.647060355256598
1D9B20B1B9,2024-10-01,0.09373596825791294,0.0,0.22538367827814884
1D9B20B1B9,2024-11-01,0.08882379825136318,0.0,0.22032367215180326
1D9B20B1B9,2024-12-01,0.08416904719104817,0.0,0.21553603171969643
1DDB44FF35,2024-10-01,0.4917000004854338,0.3259443569950236,0.6574556439758439
1DDB44FF35,2024-11-01,0.4917000004854338,0.32594435687795575,0.6574556440929118
1DDB44FF35,2024-12-01,0.4917000004854338,0.32594435676088784,0.6574556442099797
1F4203EA83,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
1F4203EA83,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
1F4203EA83,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
1FAF18BB8F,2024-10-01,0.917,0.8225223891118632,1.011477610888137
1FAF18BB8F,2024-11-01,0.917,0.7833884813413889,1.05
1FAF18BB8F,2024-12-01,0.917,0.7533599777640245,1.05
20CD5C4AB7,2024-10-01,0.5829995913056661,0.5829898123578224,0.5830093702535099
20CD5C4AB7,2024-11-01,0.5829995913056661,0.5829857617849998,0.5830134208263325
20CD5C4AB7,2024-12-01,0.5829995913056661,0.5829826536711563,0.583016528940176
21348D6015,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
21348D6015,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
21348D6015,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
21373CB273,2024-10-01,0.5175094665717017,0.3658483712181096,0.6691705619252939
21373CB273,2024-11-01,0.5479613855474459,0.39339210528373775,0.7025306658111541
21373CB273,2024-12-01,0.5338017914693101,0.3698880551991115,0.6977155277395086
2143174547,2024-10-01,0.732734316542747,0.6295194735712636,0.8359491595142304
2143174547,2024-11-01,0.7326804834363132,0.6294660011766423,0.8358949656959841
2143174547,2024-12-01,0.7326266542849328,0.6294125326853346,0.835840775884531
21B52E1F0F,2024-10-01,0.41699892347213546,0.41699586260618354,0.4170019843380874
21B52E1F0F,2024-11-01,0.41699933079117946,0.41699626995582123,0.4170023916265377
21B52E1F0F,2024-12-01,0.4169993308019054,0.41699626996654715,0.4170023916372636
225DC4C12C,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
225DC4C12C,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
225DC4C12C,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
2445E4D19D,2024-10-01,0.083,0.0829965658777969,0.08300343412220311
2445E4D19D,2024-11-01,0.083,0.08299514341784658,0.08300485658215342
2445E4D19D,2024-12-01,0.08299999619376312,0.08299404811969499,0.08300594426783126
2485494277,2024-10-01,0.582999999999984,0.5829954937355718,0.5830045062643961
2485494277,2024-11-01,0.582999999999984,0.5829936271797915,0.5830063728201764
2485494277,2024-12-01,0.582999999999984,0.5829921949211593,0.5830078050788087
24F5384BB4,2024-10-01,0.5830000008544649,0.5828836816946379,0.5831163200142919
24F5384BB4,2024-11-01,0.5830000008537616,0.5828370963708411,0.583162905336682
24F5384BB4,2024-12-01,0.5829989272654675,0.5828000662566392,0.5831977882742959
255821302B,2024-10-01,0.291749999977314,0.14923648378932483,0.4342635161653031
255821302B,2024-11-01,0.291749999977314,0.14923648378091248,0.4342635161737155
255821302B,2024-12-01,0.291749999977314,0.14923648377250015,0.43426351618212783
268A868E38,2024-10-01,0.46383450972185203,0.263320120485648,0.664348898958056
268A868E38,2024-11-01,0.4568788952169027,0.24223761701037685,0.6715201734234286
268A868E38,2024-12-01,0.4500275863902232,0.2225168007384637,0.6775383720419828
26ACE594E8,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
26ACE594E8,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
26ACE594E8,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
2716FFD10A,2024-10-01,0.583,0.37426230570289276,0.7917376942971072
2716FFD10A,2024-11-01,0.583,0.3452294715484752,0.8207705284515248
2716FFD10A,2024-12-01,0.583,0.2980807620018626,0.8679192379981373
274F7C9F52,2024-10-01,0.4169997283346068,0.41699183540844914,0.41700762126076446
274F7C9F52,2024-11-01,0.417,0.41698883771678097,0.417011162283219
274F7C9F52,2024-12-01,0.4169997283346068,0.41698605738548133,0.41701339928373227
28DC0855AC,2024-10-01,0.9254541830766618,0.803799272975875,1.0471090931774487
28DC0855AC,2024-11-01,0.9367498360563746,0.8150151824308708,1.05
28DC0855AC,2024-12-01,0.9481833583964202,0.8263670568841027,1.05
2AF934A41E,2024-10-01,0.2515816010612168,0.13634158481218128,0.3668216173102523
2AF934A41E,2024-11-01,0.24269906476126393,0.11403604805925222,0.37136208146327565
2AF934A41E,2024-12-01,0.23413014221838696,0.09412663846036246,0.37413364597641147
2BF66155BC,2024-10-01,0.2243174705283702,0.15210146021369023,0.2965334808430502
2BF66155BC,2024-11-01,0.22275165866234403,0.15055789668605202,0.29494542063863605
2BF66155BC,2024-12-01,0.22119677669310214,0.14902496025340278,0.2933685931328015
2C72D19DB4,2024-10-01,0.38489347031374027,0.2230925126302049,0.5466944279972756
2C72D19DB4,2024-11-01,0.38489347031374027,0.2182953497996386,0.5514915908278419
2C72D19DB4,2024-12-01,0.38489347031374027,0.21363250683883422,0.5561544337886464
2C8DAA2BF9,2024-10-01,0.583,0.5829980348428622,0.5830019651571378
2C8DAA2BF9,2024-11-01,0.583,0.5829972208481236,0.5830027791518764
2C8DAA2BF9,2024-12-01,0.583,0.5829965962479925,0.5830034037520074
2CF63CC8AA,2024-10-01,0.417,0.2668268371328836,0.5671731628671164
2CF63CC8AA,2024-11-01,0.417,0.20462307636886035,0.6293769236311396
2CF63CC8AA,2024-12-01,0.417,0.1568924519808385,0.6771075480191615
2E4CDEA048,2024-10-01,0.75,0.5873563731054974,0.9126436268945026
2E4CDEA048,2024-11-01,0.75,0.5720162273719998,0.9279837726280002
2E4CDEA048,2024-12-01,0.75,0.5339427698783832,0.9660572301216168
2E5E8F46A2,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
2E5E8F46A2,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
2E5E8F46A2,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
2E8B2318F2,2024-10-01,0.5774182285554055,0.4513031522798384,0.7035333048309725
2E8B2318F2,2024-11-01,0.5774182285554055,0.42516016766298015,0.7296762894478308
2E8B2318F2,2024-12-01,0.5774182285554055,0.40289023151925407,0.7519462255915569
2EAE67C0B4,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
2EAE67C0B4,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
2EAE67C0B4,2024-12-01,0.417,0.416996596185401,0.41700340381459894
2F190FBDCA,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
2F190FBDCA,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
2F190FBDCA,2024-12-01,0.417,0.416996596185401,0.41700340381459894
2F2BBD5117,2024-10-01,0.44622219833461885,0.30227525306028535,0.5901691436089523
2F2BBD5117,2024-11-01,0.44016383468204834,0.29629670837574007,0.5840309609883566
2F2BBD5117,2024-12-01,0.43418772549885154,0.29039830799997385,0.5779771429977292
2FB475D73E,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
2FB475D73E,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
2FB475D73E,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
2FF80BC960,2024-10-01,0.5176160463349934,0.40085639987521293,0.6343756927947738
2FF80BC960,2024-11-01,0.524699583026334,0.40785294756316026,0.6415462184895078
2FF80BC960,2024-12-01,0.5318800573849144,0.4149441031621646,0.6488160116076642
304DF7C3D2,2024-10-01,0.25,0.24999803480672503,0.25000196519327494
304DF7C3D2,2024-11-01,0.25,0.24999722079701786,0.25000277920298214
304DF7C3D2,2024-12-01,0.25,0.24999659618540107,0.25000340381459896
30623F3257,2024-10-01,0.7219202011076504,0.6504131115326433,0.7934272906826576
30623F3257,2024-11-01,0.7200763314261016,0.6485777059956407,0.7915749568565625
30623F3257,2024-12-01,0.7182371712060658,0.646746967732976,0.7897273746791555
3115CB8448,2024-10-01,0.4169999999999999,0.23380839783090002,0.6001916021690998
3115CB8448,2024-11-01,0.4169999999999999,0.15792795169960233,0.6760720483003975
3115CB8448,2024-12-01,0.4169999999999999,0.09970283752317394,0.734297162476826
312F1E6B7B,2024-10-01,0.75,0.7499980348428622,0.7500019651571378
312F1E6B7B,2024-11-01,0.75,0.7499972208481236,0.7500027791518764
312F1E6B7B,2024-12-01,0.75,0.7499965962479925,0.7500034037520075
32514851CD,2024-10-01,0.757421456084517,0.6168865140323598,0.8979563981366743
32514851CD,2024-11-01,0.766878259619705,0.626248840438868,0.9075076788005421
32514851CD,2024-12-01,0.7764531362994874,0.6357269319074716,0.9171793406915032
335B38273C,2024-10-01,0.083,0.0,0.26655873184192064
335B38273C,2024-11-01,0.083,0.0,0.34259124806285024
335B38273C,2024-12-01,0.083,0.0,0.4009330497231176
33706FFD69,2024-10-01,0.583,0.5829913397606715,0.5830086602393284
33706FFD69,2024-11-01,0.583,0.5829877525720882,0.5830122474279117
33706FFD69,2024-12-01,0.583,0.5829850000254774,0.5830149999745226
33C513E513,2024-10-01,0.25,0.24999208029888512,0.2500079197011149
33C513E513,2024-11-01,0.25,0.2499887998512734,0.25001120014872663
33C513E513,2024-12-01,0.25000001585698534,0.2499862985322736,0.25001373318169706
3456938AFA,2024-10-01,0.6055866062853079,0.5323307106076224,0.6788425019629934
3456938AFA,2024-11-01,0.6069649212745307,0.533700896632231,0.6802289459168305
3456938AFA,2024-12-01,0.6083463733083807,0.5350741835643316,0.6816185630524298
34ADC7D5B3,2024-10-01,0.7492650929750021,0.6421726729781714,0.8563575129718328
34ADC7D5B3,2024-11-01,0.7522127265646744,0.6450811842646664,0.8593442688646824
34ADC7D5B3,2024-12-01,0.7551719562421138,0.6480009976673413,0.8623429148168862
3593B2D487,2024-10-01,0.75,0.5820816687556525,0.9179183312443475
3593B2D487,2024-11-01,0.75,0.5125276185831859,0.9874723814168141
3593B2D487,2024-12-01,0.75,0.45915691876260956,1.0408430812373903
36E3A686C1,2024-10-01,0.917,0.9169980348428622,0.9170019651571378
36E3A686C1,2024-11-01,0.917,0.9169972208481236,0.9170027791518764
36E3A686C1,2024-12-01,0.917,0.9169965962479926,0.9170034037520075
36FA50BD7D,2024-10-01,0.75,0.6262963597885429,0.8737036402114571
36FA50BD7D,2024-11-01,0.75,0.5750566342980357,0.9249433657019643
36FA50BD7D,2024-12-01,0.75,0.5357390100725359,0.9642609899274641
378C662D8E,2024-10-01,1.0334315963788476,1.0334042443666362,1.033458948391059
378C662D8E,2024-11-01,1.05,1.05,1.05
378C662D8E,2024-12-01,1.05,1.05,1.05
37AA28CAF8,2024-10-01,0.417,0.4169980348428622,0.4170019651571378
37AA28CAF8,2024-11-01,0.417,0.4169972208481235,0.41700277915187645
37AA28CAF8,2024-12-01,0.417,0.4169965962479925,0.41700340375200745
37C22962DB,2024-10-01,0.417,0.41699803480672504,0.4170019651932749
37C22962DB,2024-11-01,0.417,0.41699722079701784,0.4170027792029821
37C22962DB,2024-12-01,0.417,0.416996596185401,0.41700340381459894
383481B7AC,2024-10-01,0.583,0.5063221055087185,0.6596778944912814
383481B7AC,2024-11-01,0.583,0.47456108503816724,0.6914389149618327
383481B7AC,2024-12-01,0.583,0.45018999641373736,0.7158100035862626
387BDBCD80,2024-10-01,0.8167999999918708,0.6455672623643164,0.9880327376194252
387BDBCD80,2024-11-01,0.7900799999983741,0.5903900288082983,0.9897699711884499
387BDBCD80,2024-12-01,0.8007679999944721,0.5624159656296911,1.0391200343592533
391836F1E0,2024-10-01,0.4961812319866137,0.38244905142571284,0.6099134125475145
